788787;1007
205476;1067
67817;1191
645121;1047
833783;1178
625009;711
247504;1011
278775;1034
305578;1039
188512;801
273093;908
797926;1040
585509;932
188029;781
567839;1122
914360;991
367426;853
455478;1012
240860;1080
846672;1065
732405;937
774744;869
492674;1007
55972;944
953466;1128
764648;1098
750533;841
764648;977
935051;1114
336883;1093
602123;1137
288517;1082
513006;940
346135;972
942365;1187
609279;973
428348;1045
82288;903
784225;1016
118377;1033
321500;874
567839;983
525671;1247
797926;1027
963670;857
77143;1160
456022;1066
227126;891
177358;1095
522918;1028
856070;1001
833941;992
558370;921
402187;1052
390604;1027
282080;1195
765771;894
321240;916
198799;858
968719;833
390597;931
369875;865
992025;1010
956931;1065
984820;864
21532;826
62072;1217
766192;855
212749;946
282080;833
322910;1101
695791;981
623618;1113
514137;945
908790;1127
240860;988
955762;870
761427;801
571287;711
643271;1002
429872;951
571287;969
913411;992
78575;1017
220852;1007
867650;875
288078;1062
173662;1081
249008;930
333182;971
817322;825
178545;936
767833;1095
785798;1016
934329;930
98671;1164
738708;965
42759;1045
657000;1062
689347;916
24579;846
500789;881
435318;924
947213;926
332189;871
667614;919
898890;1201
66390;1060
427396;975
235154;1089
453681;894
499230;1218
399688;1214
480480;845
162460;955
67629;1097
895019;966
133711;885
846672;1114
433516;1008
59553;965
86888;1083
335466;817
415961;1096
540270;1016
929628;977
497043;1220
252614;1001
831195;924
622885;1077
215045;869
173662;996
785798;1109
466314;1065
554982;1012
322097;951
32007;1127
956931;1037
251209;1112
333182;975
84214;1122
360438;993
859224;1074
513258;1108
66608;1111
832902;1017
469357;916
54034;922
195508;1025
243449;923
888795;1160
435318;951
433404;1197
451947;969
110388;913
667614;942
969910;963
146955;829
312980;1117
116825;1001
96863;990
346526;1153
714669;871
774744;1040
793660;1028
312980;1161
321240;1068
896256;1056
199831;988
202656;1211
28924;1016
294060;860
93823;858
810233;1089
629642;985
591203;946
164796;1127
352871;982
393747;996
656956;1017
207464;1026
323174;964
683628;1058
603993;950
35119;1166
97432;1086
933728;1039
270701;1026
791639;982
977267;914
316801;795
61900;944
66390;871
179874;1012
483823;908
775891;930
345905;1002
254329;826
81190;970
573595;956
334993;1005
953063;1240
271190;1123
256652;1099
268284;1091
609346;991
823909;1087
30155;1096
801390;986
907117;964
489981;1062
54034;1004
837590;975
718435;937
182141;1175
249008;1272
766586;963
800934;1020
555929;950
923612;1082
461107;1035
997128;899
287265;946
776415;973
678543;1136
923612;933
296703;892
244333;995
983006;834
869089;1080
718419;1014
263246;1039
864296;1233
654250;1021
553977;1001
49098;924
109125;1091
479299;1016
135575;1047
243775;920
442711;1096
313656;892
46397;1121
63527;971
625009;992
927241;932
251209;836
123585;1098
650023;1067
944023;900
96863;1012
739410;835
565793;1060
421939;925
335466;1066
462669;875
27053;806
480722;992
255569;931
732405;898
923612;973
472116;983
619585;1033
339266;1125
808782;930
566577;1150
300286;1072
978240;1059
401294;1353
316268;888
378768;889
916469;980
771595;945
488680;1021
887674;975
937038;874
227126;876
681778;812
98285;1068
42869;1152
441849;927
149411;996
876874;1045
522126;1025
32007;997
325388;951
76395;812
545018;1092
491679;1151
746878;1060
984820;1024
218214;943
704405;1207
474473;947
960788;1091
659357;1123
525098;876
253028;1209
32884;1097
591366;1145
979873;1071
716098;1045
97432;979
182229;1008
415053;989
946233;1004
259825;920
784089;1136
732405;918
212749;947
714309;863
795439;1023
629526;961
936478;1075
903600;1007
513909;985
770221;826
718435;1075
701215;1125
798997;934
979873;930
794468;1044
244333;1137
867650;1094
261491;974
681778;1215
997361;920
399386;1017
934329;927
483136;1049
278775;1016
177592;1069
58067;955
96863;1231
506404;991
876874;1151
714669;1049
609279;879
325630;982
733217;970
695071;912
609767;983
128750;1070
719901;1038
400906;1007
93823;962
308231;942
269691;1091
635726;888
489418;1074
290194;939
793862;1244
883858;1010
460692;941
435318;864
299999;1144
706732;1042
521365;1186
839750;1091
312980;1060
940509;992
477781;931
259622;929
100160;889
67629;885
806515;995
643357;1020
864296;1107
735170;943
272080;1148
133764;1015
977267;1068
883325;1019
729846;969
486619;1047
591203;1048
883858;1026
160062;1264
610797;1048
362834;933
292533;1006
793299;927
969910;1053
241424;999
114991;1123
828432;974
209281;1000
896256;956
244333;935
791441;714
272080;893
789635;1061
78575;919
808210;917
94400;938
668014;888
731179;984
602123;1246
240469;935
982103;1073
426046;1073
185032;1073
118183;886
831195;1134
900940;1100
880530;937
108048;881
658883;988
775004;937
294742;1152
531491;988
481234;1033
589043;918
182141;1052
260134;888
308231;940
762946;996
473509;1074
240469;1128
360438;1083
714309;999
116825;1015
605554;1179
183377;958
21644;1129
833941;977
562680;1068
838354;895
402912;1091
224098;1018
513258;966
986480;1034
939607;828
322910;1018
758020;986
667675;854
252087;938
38583;911
155154;1042
946147;893
723268;1087
392963;881
213880;996
947213;892
836101;999
893190;868
512621;1104
625957;953
732252;1127
294742;1103
600789;1069
524191;981
800251;1044
488022;926
486619;802
836101;932
819909;907
912547;1023
346135;1109
714670;1099
263139;1051
723268;918
371850;1099
18668;845
150732;985
952609;1037
602123;966
367426;946
116825;878
930392;949
212749;1102
573595;966
652065;1049
227126;995
547626;857
10906;955
27738;942
581264;961
227126;1008
784225;1118
714176;1108
410542;1022
426046;854
735969;1048
717833;910
798997;1095
96863;929
351489;998
513258;1192
990644;884
207156;941
377851;1085
529939;1120
870704;990
589738;876
504423;1026
882737;934
844792;902
840822;1058
798997;1012
369875;997
401188;1003
217149;1012
207464;990
171014;947
953466;805
243252;860
301963;1091
144136;858
912547;928
260134;1011
953063;1136
452330;935
621351;959
298578;1141
343811;1083
786591;1022
289408;922
807234;871
367101;993
960629;889
249008;923
953082;1123
440040;908
426830;1058
88242;1078
470527;940
843173;922
630504;1234
693780;1087
179815;889
524191;1073
320691;1099
660890;1000
240521;1142
714670;1073
407066;984
453872;1068
980505;952
810515;1011
859224;1013
452216;1163
600142;926
169343;839
415053;935
706732;1083
589738;1026
413620;970
557495;898
69739;827
930392;1053
142545;932
317707;1099
164796;949
840672;1109
251874;908
313656;829
276954;993
68074;1012
686136;1119
60306;1119
716098;1006
879484;826
879809;964
655842;879
94400;1107
889652;1214
653181;798
804148;922
964626;1084
259329;856
732405;1117
668014;934
983006;987
857181;930
720278;1037
389536;1083
141967;920
540036;979
339266;922
456022;1011
222624;911
399386;1187
568063;920
96863;865
520038;873
421939;1016
232344;928
460939;892
48635;1132
863182;940
852968;1066
486972;1014
105032;1080
687507;1197
294060;1154
278170;887
678027;1004
317707;1026
121511;1094
395396;1036
497100;1055
976058;1216
482967;963
814216;1128
766586;864
803674;1052
937088;1010
885594;1046
501715;982
732252;1183
278277;1072
309702;1020
131009;915
60306;1140
737388;1197
936319;951
483051;1060
340775;868
218428;879
218428;955
878912;1113
31741;1036
650023;937
75658;947
771595;987
356031;850
581486;953
540270;1040
885712;1148
330290;1043
234201;962
573821;1088
939281;968
82288;1068
890720;1023
276954;1129
995962;862
823290;1000
807234;1034
185032;722
520038;991
518072;894
321500;955
483070;1033
268284;961
461674;1129
624168;810
936694;931
819737;1185
32007;1153
947213;1054
183152;930
505122;981
810223;1006
308231;999
703732;776
591366;1196
838542;1039
397973;1049
312980;1101
474980;757
449775;1055
115977;1052
913411;983
520671;916
977267;1218
10122;1094
679047;1038
241305;1208
571720;1094
309096;1119
74342;933
178249;800
27738;883
844432;968
395396;1009
227126;1071
220852;1162
661551;1158
374522;1028
144136;778
907117;1084
480722;1077
578417;912
993933;997
249008;1052
206432;1065
10906;1228
800251;884
201482;1042
430949;1014
146633;945
326824;1055
470527;989
735302;940
115977;873
695791;999
553977;988
838542;1097
98671;855
43280;1063
775004;1021
109941;1143
470527;1009
871082;1059
573595;1048
639735;856
421939;914
923605;1033
231820;1003
297283;942
90575;1073
508906;1037
531020;1082
929619;1026
397011;1040
275706;1136
236339;1165
643009;846
144136;1041
839750;877
28924;1070
752834;1067
884262;901
927241;1004
485095;842
153239;932
442711;1000
853746;1035
340775;1138
340775;993
213880;918
179874;990
287692;818
723268;798
430009;1064
125430;934
127430;957
877674;1105
915796;930
461272;1147
125049;1085
207464;852
869721;948
243166;1008
667614;875
836728;937
362834;1103
400906;961
288078;985
524272;903
286321;964
827155;1109
362386;934
554982;967
375733;1125
732405;1116
124764;862
480523;1028
734172;1034
540140;1134
259622;1190
695272;1004
722634;925
500661;917
501197;914
678543;937
658883;1009
803674;1026
884329;821
558017;994
54337;965
534295;838
909511;935
871082;969
903600;958
32884;953
752834;937
233683;890
125384;1024
693895;1245
903041;987
876874;992
45472;1014
270701;1148
984820;1113
897100;885
288517;928
45380;1023
988395;931
55994;981
541755;1152
821226;992
433516;996
879809;1086
29015;1114
592304;807
914360;932
552435;1161
984893;819
750533;1069
725681;916
964086;1011
220852;1043
370395;961
915921;1067
227243;1088
721533;958
53659;989
314973;1026
701215;915
829104;978
816693;897
323174;981
558740;967
838354;1169
914842;1181
491679;953
788787;913
110388;1091
483823;836
67376;999
737660;1007
53659;939
164412;1041
430009;1045
199517;940
629526;1018
930392;1192
264251;861
305752;1117
330290;1045
887674;1032
522918;918
728074;991
263246;1202
362386;963
243252;918
734172;878
144553;1050
691216;971
314292;696
470527;1010
109125;1022
930392;1057
60306;880
694624;944
68705;1091
335910;1087
431898;1030
714670;875
895409;980
470527;994
658883;947
771595;957
402683;1173
890532;934
268794;914
795939;983
84927;870
629629;956
282080;994
254329;923
609207;893
250181;1221
356686;979
416695;880
977267;859
351489;981
276954;1225
115497;1007
340716;991
735170;940
459111;910
851426;1111
332189;1138
884373;851
652329;989
116454;911
429503;992
827530;793
205476;1111
964086;970
401188;1049
735969;1020
452330;901
233683;893
614797;936
885712;994
776818;1013
887429;856
325388;1035
199517;933
719749;1014
774744;1064
342552;1038
251874;894
535474;933
363204;961
657000;920
167913;956
751289;1015
234899;1263
712269;853
613159;874
647127;1079
587880;920
241424;855
305578;1022
263294;921
441849;944
268219;1126
804148;952
846672;847
987992;870
461601;903
747341;894
825285;901
256652;928
335465;1053
146189;1211
707809;1127
750533;989
765771;1119
858704;921
849632;983
569577;903
278277;1080
991654;1024
337004;886
946233;996
396170;953
495795;944
858704;882
700639;1021
662062;933
226797;1011
142899;1013
823290;948
299999;995
714176;1092
708945;891
764648;912
658883;1112
471217;1056
953063;1013
998306;1069
347564;980
612878;1038
829104;1049
756007;1092
927241;938
44503;1243
941199;921
489418;993
517574;1146
44503;1083
171450;942
122461;1092
502825;1108
700013;939
390597;1161
570327;1028
56017;979
831195;938
162460;960
128750;977
176024;1010
586093;965
792338;941
315112;1067
729846;799
946147;903
356031;1001
130259;1111
98285;842
483051;1025
320691;987
393747;1018
571287;964
225061;810
965726;1018
999805;1346
535789;981
311397;1112
590622;1050
461601;924
281764;1072
577200;981
125049;1037
271190;965
695071;1064
681281;1078
202656;952
318579;1010
732345;1002
742730;860
252614;1039
825050;843
108048;975
543460;1059
67629;953
723268;963
653485;1008
794468;925
613718;972
410542;986
737288;1007
884262;1082
482967;983
81190;958
662062;1056
887429;1052
370433;1068
838542;1043
508906;1063
707156;1050
543460;1143
998306;919
95867;984
497043;1061
569069;1057
844792;804
813308;908
819183;1018
42678;1081
438086;1038
689908;1009
782420;1216
41144;1091
982103;919
118523;1093
386749;1113
309702;1038
486497;940
22986;909
268219;1131
63977;1019
360043;979
187017;954
191940;907
996175;1140
575054;921
831195;1077
594652;1099
379656;1001
953466;1021
545018;938
10768;955
534295;1046
494400;1144
469273;935
711786;875
148568;1039
737288;978
396170;858
761332;1030
878912;1073
480480;1019
268794;963
449775;1135
428576;881
309475;996
271190;990
868381;1016
269691;914
105137;1229
156891;1006
401294;937
514672;952
548597;1030
569069;1017
641027;957
478443;1028
311397;965
667427;938
322097;954
755485;1118
625455;1155
112614;1127
667614;1081
782351;1028
315112;1002
711786;860
927199;1132
461272;978
245095;963
114991;1128
609767;829
